Life tables (cohort 5x5), Females 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
DNK      1840-1844     10-14     0.00554  0.02733  2.50   72919    1993  359614  3814007  52.30
DNK      1840-1844     15-19     0.00556  0.02741  2.51   70926    1944  349799  3454393  48.70
DNK      1840-1844     20-24     0.00721  0.03544  2.58   68983    2445  338997  3104594  45.01
DNK      1840-1844     25-29     0.00773  0.03792  2.54   66538    2523  326471  2765598  41.56
DNK      1840-1844     30-34     0.00899  0.04395  2.51   64015    2813  313083  2439127  38.10
DNK      1840-1844     35-39     0.00888  0.04342  2.47   61202    2657  299280  2126044  34.74
DNK      1840-1844     40-44     0.00910  0.04449  2.51   58544    2604  286229  1826764  31.20
DNK      1840-1844     45-49     0.00991  0.04836  2.54   55940    2705  273046  1540535  27.54
DNK      1840-1844     50-54     0.01157  0.05625  2.55   53234    2995  258834  1267488  23.81
DNK      1840-1844     55-59     0.01501  0.07247  2.61   50240    3641  242480  1008654  20.08
DNK      1840-1844     60-64     0.02198  0.10450  2.65   46599    4869  221556   766174  16.44
DNK      1840-1844     65-69     0.03400  0.15723  2.61   41730    6561  192962   544618  13.05
DNK      1840-1844     70-74     0.05574  0.24595  2.61   35169    8650  155187   351656  10.00
DNK      1840-1844     75-79     0.09340  0.37969  2.54   26519   10069  107806   196469   7.41
DNK      1840-1844     80-84     0.14891  0.53604  2.39   16450    8818   59216    88664   5.39
DNK      1840-1844     85-89     0.23450  0.70586  2.18    7632    5387   22973    29447   3.86
DNK      1840-1844     90-94     0.32858  0.82456  1.98    2245    1851    5634     6474   2.88
DNK      1840-1844     95-99     0.45448  0.91343  1.73     394     360     792      841   2.13
DNK      1840-1844    100-104    0.69505  1.00000  1.44      34      34      49       49   1.44
DNK      1840-1844    105-109         .       .    .       0       0       0        0      .
DNK      1840-1844    110+             .        .    .       0       0       0        0      .
DNK      1845-1849        0      0.19745  0.17390  0.31  100000   17390   88072  4473722  44.74
DNK      1845-1849      1-4      0.02589  0.09731  1.52   82610    8039  310491  4385650  53.09
DNK      1845-1849      5-9      0.00901  0.04397  2.30   74571    3279  364003  4075158  54.65
DNK      1845-1849     10-14     0.00622  0.03060  2.33   71292    2182  350640  3711155  52.06
DNK      1845-1849     15-19     0.00643  0.03166  2.59   69111    2188  340279  3360515  48.62
DNK      1845-1849     20-24     0.00713  0.03505  2.52   66923    2346  328808  3020236  45.13
DNK      1845-1849     25-29     0.00797  0.03907  2.54   64577    2523  316671  2691429  41.68
DNK      1845-1849     30-34     0.00846  0.04145  2.49   62054    2572  303825  2374757  38.27
DNK      1845-1849     35-39     0.00874  0.04279  2.51   59482    2545  291086  2070932  34.82
DNK      1845-1849     40-44     0.00925  0.04520  2.50   56937    2574  278264  1779846  31.26
DNK      1845-1849     45-49     0.00937  0.04577  2.51   54363    2488  265611  1501583  27.62
DNK      1845-1849     50-54     0.01160  0.05640  2.57   51875    2926  252261  1235971  23.83
DNK      1845-1849     55-59     0.01464  0.07069  2.59   48949    3460  236407   983710  20.10
DNK      1845-1849     60-64     0.02127  0.10125  2.63   45489    4606  216551   747303  16.43
DNK      1845-1849     65-69     0.03426  0.15843  2.63   40883    6477  189071   530752  12.98
DNK      1845-1849     70-74     0.05635  0.24838  2.62   34406    8546  151661   341681   9.93
DNK      1845-1849     75-79     0.09371  0.38032  2.52   25860    9835  104955   190019   7.35
DNK      1845-1849     80-84     0.15366  0.54794  2.38   16025    8781   57143    85065   5.31
DNK      1845-1849     85-89     0.23092  0.70178  2.21    7244    5084   22016    27921   3.85
DNK      1845-1849     90-94     0.35199  0.84399  1.92    2160    1823    5180     5906   2.73
DNK      1845-1849     95-99     0.45589  0.91451  1.73     337     308     676      725   2.15
DNK      1845-1849    100-104    0.58580  1.00000  1.71      29      29      49       49   1.71
DNK      1845-1849    105-109         .       .    .       0       0       0        0      .
DNK      1845-1849    110+             .        .    .       0       0       0        0      .
DNK      1850-1854        0      0.17998  0.16020  0.31  100000   16020   89012  4545252  45.45
DNK      1850-1854      1-4      0.02548  0.09624  1.68   83980    8082  317140  4456240  53.06
DNK      1850-1854      5-9      0.01104  0.05347  2.04   75898    4058  367461  4139100  54.54
DNK      1850-1854     10-14     0.00685  0.03369  2.47   71839    2420  353075  3771639  52.50
DNK      1850-1854     15-19     0.00603  0.02970  2.51   69419    2062  341958  3418563  49.25
DNK      1850-1854     20-24     0.00689  0.03386  2.52   67357    2280  331126  3076606  45.68
DNK      1850-1854     25-29     0.00761  0.03736  2.52   65077    2431  319360  2745479  42.19
DNK      1850-1854     30-34     0.00803  0.03936  2.49   62645    2466  307033  2426119  38.73
DNK      1850-1854     35-39     0.00829  0.04062  2.51   60180    2445  294802  2119086  35.21
DNK      1850-1854     40-44     0.00840  0.04112  2.46   57735    2374  282634  1824284  31.60
DNK      1850-1854     45-49     0.00877  0.04296  2.57   55361    2378  271021  1541650  27.85
DNK      1850-1854     50-54     0.01058  0.05157  2.57   52983    2732  258282  1270629  23.98
DNK      1850-1854     55-59     0.01370  0.06633  2.61   50251    3333  243302  1012347  20.15
DNK      1850-1854     60-64     0.02146  0.10221  2.68   46918    4795  223445   769046  16.39
DNK      1850-1854     65-69     0.03421  0.15818  2.62   42122    6663  194776   545600  12.95
DNK      1850-1854     70-74     0.05707  0.25119  2.62   35459    8907  156072   350825   9.89
DNK      1850-1854     75-79     0.09640  0.38797  2.49   26552   10301  106864   194752   7.33
DNK      1850-1854     80-84     0.14927  0.53673  2.38   16251    8722   58432    87888   5.41
DNK      1850-1854     85-89     0.23121  0.69942  2.18    7528    5266   22773    29455   3.91
DNK      1850-1854     90-94     0.32024  0.81315  1.97    2263    1840    5746     6682   2.95
DNK      1850-1854     95-99     0.43162  0.89423  1.73     423     378     876      936   2.21
DNK      1850-1854    100-104    0.73636  0.98182  1.27      45      44      60       60   1.34
DNK      1850-1854    105-109    3.00000  1.00000  0.33       1       1       0        0   0.33
DNK      1850-1854    110+             .        .    .       0       0       0        0      .
DNK      1855-1859        0      0.13515  0.12369  0.31  100000   12369   91516  4782156  47.82
DNK      1855-1859      1-4      0.02597  0.09758  1.51   87631    8551  329219  4690639  53.53
DNK      1855-1859      5-9      0.01132  0.05492  2.28   79081    4343  383597  4361420  55.15
DNK      1855-1859     10-14     0.00634  0.03119  2.37   74738    2331  367567  3977823  53.22
DNK      1855-1859     15-19     0.00603  0.02969  2.52   72407    2150  356710  3610256  49.86
DNK      1855-1859     20-24     0.00634  0.03121  2.54   70257    2192  345884  3253546  46.31
DNK      1855-1859     25-29     0.00712  0.03497  2.52   68064    2380  334425  2907662  42.72
DNK      1855-1859     30-34     0.00733  0.03601  2.51   65684    2365  322533  2573237  39.18
DNK      1855-1859     35-39     0.00725  0.03562  2.48   63319    2256  310900  2250704  35.55
DNK      1855-1859     40-44     0.00755  0.03705  2.53   61063    2263  299736  1939804  31.77
DNK      1855-1859     45-49     0.00820  0.04020  2.52   58801    2364  288144  1640068  27.89
DNK      1855-1859     50-54     0.01023  0.04989  2.58   56437    2816  275374  1351924  23.95
DNK      1855-1859     55-59     0.01410  0.06827  2.66   53621    3661  259539  1076550  20.08
DNK      1855-1859     60-64     0.02158  0.10274  2.67   49960    5133  237817   817011  16.35
DNK      1855-1859     65-69     0.03473  0.16037  2.62   44827    7189  207005   579194  12.92
DNK      1855-1859     70-74     0.05900  0.25859  2.61   37638    9733  164953   372189   9.89
DNK      1855-1859     75-79     0.09464  0.38253  2.50   27905   10675  112788   207236   7.43
DNK      1855-1859     80-84     0.15044  0.53871  2.37   17231    9282   61701    94448   5.48
DNK      1855-1859     85-89     0.21457  0.67302  2.23    7948    5349   24931    32747   4.12
DNK      1855-1859     90-94     0.31098  0.81100  2.05    2599    2108    6778     7816   3.01
DNK      1855-1859     95-99     0.45902  0.91415  1.71     491     449     978     1038   2.11
DNK      1855-1859    100-104    0.72273  0.98148  1.29      42      41      57       60   1.42
DNK      1855-1859    105-109    0.30000  1.00000  3.33       1       1       3        3   3.33
DNK      1855-1859    110+             .        .    .       0       0       0        0      .
DNK      1860-1864        0      0.13453  0.12317  0.31  100000   12317   91552  4788888  47.89
DNK      1860-1864      1-4      0.03056  0.11411  1.67   87683   10005  327451  4697336  53.57
DNK      1860-1864      5-9      0.00986  0.04791  2.01   77678    3721  377270  4369885  56.26
DNK      1860-1864     10-14     0.00574  0.02827  2.47   73957    2091  364490  3992615  53.99
DNK      1860-1864     15-19     0.00586  0.02888  2.50   71866    2075  354132  3628125  50.48
DNK      1860-1864     20-24     0.00627  0.03085  2.51   69790    2153  343602  3273993  46.91
DNK      1860-1864     25-29     0.00662  0.03256  2.49   67638    2202  332657  2930392  43.32
DNK      1860-1864     30-34     0.00659  0.03241  2.47   65435    2121  321816  2597735  39.70
DNK      1860-1864     35-39     0.00661  0.03252  2.50   63315    2059  311430  2275919  35.95
DNK      1860-1864     40-44     0.00709  0.03485  2.52   61256    2134  300979  1964489  32.07
DNK      1860-1864     45-49     0.00796  0.03903  2.58   59121    2308  290021  1663509  28.14
DNK      1860-1864     50-54     0.01029  0.05018  2.58   56814    2851  277168  1373488  24.18
DNK      1860-1864     55-59     0.01420  0.06866  2.60   53963    3705  260919  1096320  20.32
DNK      1860-1864     60-64     0.02142  0.10200  2.65   50258    5126  239267   835402  16.62
DNK      1860-1864     65-69     0.03394  0.15704  2.63   45132    7087  208842   596135  13.21
DNK      1860-1864     70-74     0.05660  0.24913  2.60   38044    9478  167455   387293  10.18
DNK      1860-1864     75-79     0.09062  0.36899  2.48   28566   10541  116312   219838   7.70
DNK      1860-1864     80-84     0.13944  0.51051  2.38   18026    9202   65996   103526   5.74
DNK      1860-1864     85-89     0.20458  0.65635  2.27    8823    5791   28308    37530   4.25
DNK      1860-1864     90-94     0.31123  0.80513  2.00    3032    2441    7844     9221   3.04
DNK      1860-1864     95-99     0.41746  0.90188  1.85     591     533    1277     1377   2.33
DNK      1860-1864    100-104    0.58065  0.98630  1.65      58      57      98      101   1.74
DNK      1860-1864    105-109    0.37500  1.00000  2.67       1       1       2        2   2.67
DNK      1860-1864    110+             .        .    .       0       0       0        0      .
DNK      1865-1869        0      0.13625  0.12461  0.31  100000   12461   91453  5023766  50.24
DNK      1865-1869      1-4      0.02293  0.08670  1.47   87539    7589  330928  4932312  56.34
DNK      1865-1869      5-9      0.00780  0.03821  2.30   79950    3055  391504  4601384  57.55
DNK      1865-1869     10-14     0.00592  0.02914  2.41   76895    2241  378681  4209880  54.75
DNK      1865-1869     15-19     0.00568  0.02801  2.55   74654    2091  368143  3831199  51.32
DNK      1865-1869     20-24     0.00566  0.02789  2.48   72563    2024  357709  3463056  47.72
DNK      1865-1869     25-29     0.00558  0.02753  2.51   70539    1942  347855  3105347  44.02
DNK      1865-1869     30-34     0.00604  0.02977  2.51   68597    2042  337908  2757492  40.20
DNK      1865-1869     35-39     0.00612  0.03016  2.51   66555    2007  327774  2419584  36.35
DNK      1865-1869     40-44     0.00661  0.03250  2.52   64548    2098  317529  2091809  32.41
DNK      1865-1869     45-49     0.00764  0.03753  2.60   62450    2344  306629  1774280  28.41
DNK      1865-1869     50-54     0.01010  0.04932  2.58   60106    2964  293359  1467652  24.42
DNK      1865-1869     55-59     0.01413  0.06838  2.64   57142    3907  276469  1174292  20.55
DNK      1865-1869     60-64     0.02120  0.10093  2.63   53235    5373  253432   897823  16.87
DNK      1865-1869     65-69     0.03453  0.15958  2.63   47862    7638  221177   644391  13.46
DNK      1865-1869     70-74     0.05429  0.24001  2.59   40224    9654  177830   423214  10.52
DNK      1865-1869     75-79     0.08350  0.34538  2.50   30570   10558  126439   245384   8.03
DNK      1865-1869     80-84     0.13070  0.48917  2.43   20012    9789   74895   118945   5.94
DNK      1865-1869     85-89     0.20179  0.65025  2.27   10223    6647   32942    44050   4.31
DNK      1865-1869     90-94     0.30132  0.79756  2.05    3575    2852    9464    11108   3.11
DNK      1865-1869     95-99     0.42908  0.90538  1.81     724     655    1527     1644   2.27
DNK      1865-1869    100-104    0.57477  0.93182  1.37      68      64     111      117   1.71
DNK      1865-1869    105-109    0.75000  1.00000  1.33       5       5       6        6   1.33
DNK      1865-1869    110+             .        .    .       0       0       0        0      .
DNK      1870-1874        0      0.13423  0.12291  0.31  100000   12291   91569  5119648  51.20
DNK      1870-1874      1-4      0.02035  0.07750  1.52   87709    6797  333998  5028078  57.33
DNK      1870-1874      5-9      0.00878  0.04287  2.21   80911    3469  394893  4694081  58.02
DNK      1870-1874     10-14     0.00547  0.02697  2.48   77443    2089  381951  4299188  55.51
DNK      1870-1874     15-19     0.00573  0.02824  2.45   75354    2128  371334  3917237  51.98
DNK      1870-1874     20-24     0.00506  0.02499  2.48   73226    1830  361512  3545903  48.42
DNK      1870-1874     25-29     0.00524  0.02584  2.52   71396    1845  352397  3184391  44.60
DNK      1870-1874     30-34     0.00553  0.02726  2.50   69551    1896  343021  2831994  40.72
